"","V1","V2","V3","V4","V5"
"result.109",0.261267251542506,2.5620400658187,2.5507975080512,2.63627850467133,10.3101798663159
"result.110",0.238442384096308,2.53837248022102,2.51990961922358,2.63951829681054,9.95477714819867
"result.111",0.319939743135205,2.62905277752585,2.53804160665971,2.55655937621183,9.87539605895469
"result.112",0.239398710243223,2.56020804269566,2.52803694713118,2.49191211972856,8.8753629695671
"result.113",0.264874131130827,2.55548456379068,2.50232746419099,2.52891453493351,9.45339121010785
"result.114",0.167473077470473,2.61431967738053,2.56272575010617,2.6759196664693,10.290552847968
"result.115",0.249099772112454,2.58722665437305,2.56921344079601,2.67421586068025,10.2014518248664
"result.116",0.337252955144929,2.5552114954515,2.50937587553042,2.56441177591899,9.64269620454568
"result.117",0.316434521074886,2.58053985963377,2.54037503131705,2.54206227080589,8.97682573996918
"result.118",0.254832890410827,2.62762631192416,2.530865355617,2.62530684724862,11.5561379159656
"result.119",0.286639953957173,2.68123900271689,2.63720920783702,2.61074653429524,9.06292508413963
"result.120",0.220971512465084,2.67142450827768,2.49748427189458,2.58656890092675,10.0435427937037
"result.121",0.204509112287226,2.52186211642028,2.46494049706175,2.50700066046653,10.086899009919
"result.122",0.33473977190976,2.60058149718407,2.55011788723536,2.56966493789931,9.60786174414132
"result.123",0.19874059318765,2.57219238887955,2.45055080791096,2.530202864427,9.88029416026454
"result.124",0.252501869661844,2.57027980744036,2.50128534356359,2.47050583627171,9.22530896391983
"result.125",0.0770814779723095,2.53684963159618,2.4505862720739,2.52963709118656,9.89938046139237
"result.126",0.22714459579819,2.50623138682925,2.45350227183845,2.48778964672191,10.8765198404949
"result.127",0.302710990029946,2.69151302128578,2.61552116865311,2.766131000277,11.1403061255814
"result.128",0.248474522562188,2.61998627680764,2.55208687867457,2.59756957782266,10.3051371362991
"result.129",0.250247566410235,2.59777880706807,2.55335456237255,2.69303334496109,11.316253112466
"result.130",0.185169508459927,2.48228183223404,2.45569025477101,2.45541895019998,8.3904264093915
"result.131",0.196904837010724,2.53461518951385,2.49859210701205,2.64469349437895,10.1561823089926
"result.132",0.288052688276016,2.66232300961385,2.58929706985293,2.63649519450192,10.1863784807242
"result.133",0.361394142841797,2.59165552811907,2.57083357713598,2.5998998357094,9.04857520769863
"result.134",0.271044983855958,2.60788384094326,2.53921031713887,2.60878115222328,10.0788981989063
"result.135",0.140498270978599,2.57395890705677,2.48427986817913,2.61021417742965,9.59454383915086
"result.136",0.235890394361736,2.61316859677969,2.53178509514726,2.58495077386128,10.3978323696656
"result.137",0.222025231421803,2.5983802495437,2.5529592779793,2.66461440151226,9.88178134950207
"result.138",0.253159216146339,2.65257902972636,2.55321341218613,2.65154775195692,10.5226882466001
"result.139",0.355359533234137,2.60637705228955,2.53212112368608,2.45482085102221,8.67778125078805
"result.140",0.285125762625128,2.55454335026183,2.48969321320018,2.5704997998707,10.6201245759603
"result.141",0.25046380756548,2.62919497955832,2.52458078797362,2.55730088931113,9.60095082373875
"result.142",0.320603723555698,2.62682512633855,2.51549099256081,2.58071233187922,9.4208850573059
"result.143",0.239970364776753,2.57548822015198,2.54160807398177,2.57334445355502,9.48034899491463
"result.144",0.225890664332572,2.61682994516151,2.5793740111789,2.58444201727001,9.69511369456412
"result.145",0.213411508645055,2.62595759985514,2.56666722557103,2.63889646708878,10.7368300724662
"result.146",0.18534386197171,2.55921350321698,2.4961942286012,2.58052117349241,10.0436450217619
"result.147",0.328053858812104,2.6058622526146,2.49873250071233,2.59036301818762,9.75767792652627
"result.148",0.190905039645705,2.52468142108495,2.45122427226894,2.46336621440556,10.296678826206
"result.149",0.238884578001932,2.62456622866671,2.48747642738675,2.59195062674321,11.1586167461342
"result.150",0.233150998313453,2.57591229532314,2.53895875932125,2.7053073740469,10.8262489197663
"result.151",0.320738089761235,2.68366962250753,2.61022481434567,2.68317714906651,10.8398908246317
"result.152",0.201062457147072,2.55093682418151,2.49424440605993,2.45165556390357,8.47438681092873
"result.153",0.258885924642944,2.59022081182257,2.54338078819036,2.55796623969951,9.35638823075029
"result.154",0.118786509816006,2.53158605757162,2.441727581776,2.58301656078268,10.3809107380543
"result.155",0.223012495056062,2.49346915047109,2.4945656734557,2.58243119237813,9.61618085916666
"result.156",0.175792179987744,2.57377133687193,2.47964709950078,2.63188267486016,10.9171698566882
"result.157",0.366780323212344,2.61766550408185,2.52781949408728,2.50221971466095,9.08200369589264
"result.158",0.325849273990108,2.61714251005529,2.56252593632485,2.58060112561685,9.86368366835942
"result.159",0.339633543186737,2.61629843145509,2.58591487631157,2.52952334238954,9.45922639165939
"result.160",0.242717859097202,2.60914848284005,2.53550593503079,2.58463105283499,10.3285017039902
